Row Index,Data Set 1,Data Set 2,Data Set 3,Data Set 4,Data Set 5;;;;;
36,,,,,;-3,965339709;0,03618735;-1,12604479;-0,038011578;6,071981269
37,,,,,;14,54830393;0,14274015;17,72246144;1,824366467;1,541995549
38,,,,,;28,9266379;-0,066984099;-29,51452365;2,579508833;6,534197613
39,,,,,;11,62789037;0,061381937;-18,4177642;0,310338556;2,41114404
40,,,,,;15,92255125;0,056266507;13,18660357;2,424740909;0,894622973
41,,,,,;-13,69496903;0,025771007;-18,26364571;-4,573300343;3,583184579
42,,,,,;-10,99039064;0,028601469;-17,67737494;-2,874482063;2,327912395
43,,,,,;3,785162676;-0,044372322;-0,607758163;-5,052848127;1,628734351
44,,,,,;4,356531788;-0,029269859;-12,80608849;1,666039531;2,346707249
45,,,,,;9,790433552;-0,023840779;12,58840823;1,659474473;2,285865441
46,,,,,;19,77803976;0,013652174;94,64980789;-1,872886648;5,091158795
47,,,,,;-1,359816405;0,038972593;9,272711442;-1,600039403;-1,68305935
48,,,,,;10,82224764;-0,028259799;27,77013855;-1,96313986;3,457712987
49,,,,,;-10,12950772;0,04698921;-11,49967363;-2,024419878;5,725736627
50,,,,,;-16,85632026;-0,015973451;-24,94313429;-0,4794729;1,499614051
51,,,,,;1,197129612;-0,022681568;66,90351134;0,719009861;3,109046038
52,,,,,;-5,772355188;-0,047387773;24,40663366;0,475374428;0,727662709
53,,,,,;-1,283101888;0,13993709;23,90525885;-0,388481376;-0,129454227
54,,,,,;-0,928376769;-0,020168026;-4,50272388;-0,063888355;3,975749226
55,,,,,;8,618215088;-0,026442139;7,654273937;-0,302832547;4,179953109
56,,,,,;-3,259283925;-0,015611539;-36,00271379;-0,368278594;-0,824925636
57,,,,,;25,27761969;0,062088175;0,091619587;-1,729088987;-3,263889876
58,,,,,;-17,01461999;-0,002682973;-48,42431925;-0,554655091;-0,627158159
59,,,,,;-10,44321378;-0,075512323;3,117817777;0,009577737;-4,533738372
60,,,,,;21,75484994;0,114133202;73,5160848;0,796909878;1,088504076
61,,,,,;13,43478113;-0,034722764;20,41022112;-0,681507616;0,339944643
62,,,,,;-6,221632739;0,04056485;26,57626925;-0,055837418;2,865115997
63,,,,,;13,19030518;0,00607317;55,04832538;-0,804155438;0,948845941
64,,,,,;-3,610013722;0,011917979;-3,331622787;2,10583386;-1,003457848
65,,,,,;2,850566328;0,163547375;-62,62947307;2,713777874;-2,366307794
66,,,,,;4,933698993;0,069390279;15,11034759;0,476772621;6,049606333
67,,,,,;15,170466;0,009826921;25,92079267;-1,933910123;2,394485511
68,,,,,;-3,414603016;0,022395556;11,29824621;0,137782267;3,832439542
69,,,,,;29,11853914;0,022961363;-3,350507233;-0,148519958;2,533699422
70,,,,,;-14,40059001;-0,059244606;-77,05679453;-2,072942681;0,749301819
71,,,,,;-2,282180584;0,050753384;-0,164805094;-2,525259876;2,205046615
72,,,,,;12,71833654;-0,129819549;-58,85605658;-1,362454894;-1,726091907
73,,,,,;-5,452263012;0,057025473;-17,03914132;-1,429470854;-1,864000068
74,,,,,;7,344810399;0,015809565;-2,655491149;0,453675857;1,396799331
75,,,,,;13,16017799;0,069041644;79,10056483;1,836701088;0,033284666
76,,,,,;-17,01456954;-0,107652074;-21,58380897;-2,221952508;4,273373614
77,,,,,;-14,5528308;-0,036511232;24,38415515;-3,327303381;0,129390486
78,,,,,;11,04083171;0,061059481;-40,4185387;-4,76739772;-0,431567456
79,,,,,;-15,4997158;0,097925629;-22,04995932;-0,259863086;-0,130601179
80,,,,,;4,499749457;-0,190597265;-19,49503065;-0,615493578;1,689269395
81,,,,,;3,342778178;-0,00810156;23,45718931;0,675068668;3,449319069
82,,,,,;-14,01601478;0,003077755;13,2266275;2,12827266;-0,470120007
83,,,,,;1,436233779;-0,102470711;-6,216551174;1,671074759;0,120538387
84,,,,,;-10,10085152;-0,048410593;60,19130569;1,147305418;-1,583364008
85,,,,,;-0,936139513;0,122928498;-35,20138175;3,322023043;1,518945044
86,,,,,;28,40114652;0,105326288;-20,26137661;1,366349186;2,812959173
87,,,,,;6,414170913;0,055836005;65,31662549;-2,189707875;4,856386674
88,,,,,;-1,856170111;-0,006801253;-49,89171099;0,794881695;-1,801383353
89,,,,,;-0,217034494;0,097869241;-2,87444889;0,598907567;5,120646321
90,,,,,;-5,234737793;0,054774348;-5,642096017;-1,938630285;2,780736633
91,,,,,;-1,529511173;-0,016040593;-0,067262376;0,722001427;4,649151472
92,,,,,;-20,75321104;0,079037854;-4,190229342;-1,22175027;-3,111990169
93,,,,,;-4,388364867;0,04946972;-22,11914127;-1,199765099;3,09878025
94,,,,,;4,607224242;-0,033139414;-61,20206099;-1,760955662;-0,953617497
95,,,,,;-14,88335815;0,04160032;16,54978427;6,190264759;2,436270476
96,,,,,;-1,466013885;0,021769528;24,40143318;2,345607378;0,596304249
97,,,,,;-11,71517945;-0,029931158;6,260865505;-0,733568713;-2,24368228
98,,,,,;-11,96814118;0,00504843;56,7312377;5,256712943;1,781741596
99,,,,,;-4,605956813;-0,086446834;18,44024842;-0,844002624;4,193420432
100,,,,,;17,97857392;0,040236916;-11,13495049;-3,037852031;2,496997975
